Date,Transaction_ID,Debit_Account,Credit_Account,Amount,Currency,Description
2025-06-17T22:17:35.370025,6f904880-6417-4d3f-9c0d-5704e9973b36,ACC1333,ACC1014,32951.31258621778,INR,Restaurant
2025-06-20T22:17:35.370042,c1dea616-1ffd-4970-9ea0-1187008ba0c3,ACC1284,ACC1119,23961.776431715578,INR,Online Shopping
2025-06-24T22:17:35.370059,8e15a494-9292-40ae-808a-d3bbd047a8b6,ACC1219,ACC1456,44850.0544930639,INR,Bill Payment
2025-06-22T22:17:35.370076,d596c078-754f-47b6-b50c-bf1653bdfba0,ACC1465,ACC1247,66693.59607838419,INR,Bill Payment
2025-06-17T22:17:35.370092,91782c0e-b12d-4342-8304-62ab0e5c1e1f,ACC1059,ACC1120,16647.36874505358,INR,Friend Transfer
2025-06-12T22:17:35.370109,2f3a2c73-270a-4591-9a40-90ca5b60005b,ACC1158,ACC1349,38910.21948738818,INR,Online Shopping
2025-07-05T22:17:35.370127,78949015-5a63-4421-bcc9-bc7b4d94997d,ACC1133,ACC1488,52996.86089226674,INR,Friend Transfer
2025-06-11T22:17:35.370144,c6795c9c-7183-4bff-8da5-a1928473e422,ACC1469,ACC1175,61586.4627703005,INR,Friend Transfer
2025-06-15T22:17:35.370161,8163a52b-b86f-4bce-ab23-595e73087512,ACC1167,ACC1178,64594.53699147041,INR,Bill Payment
2025-06-24T22:17:35.370178,ab7aa0f2-97f7-4f59-9acc-e1c562bade2c,ACC1269,ACC1271,37551.603344075185,INR,Friend Transfer
2025-06-12T22:17:35.370194,734bdf08-0810-4671-b038-379560fa780e,ACC1086,ACC1384,72896.34431478934,INR,Friend Transfer
2025-06-22T22:17:35.370212,e851aa90-a7cc-473a-a610-70bf43bd8aee,ACC1181,ACC1012,18554.239056307382,INR,Online Shopping
2025-06-23T22:17:35.370228,e60f5b7a-9cda-4cab-9064-b1c7c741a512,ACC1014,ACC1082,58081.56141372639,INR,Restaurant
2025-06-23T22:17:35.370245,8d14ab42-41f3-4e3d-85a4-c55a92485f48,ACC1479,ACC1388,40082.64646896893,INR,Restaurant
2025-06-16T22:17:35.370262,e16ff6e6-461e-484c-a9c1-c1604e447ead,ACC1253,ACC1202,70563.6910212366,INR,Online Shopping
2025-06-19T22:17:35.370279,351729b5-21b0-47e8-917a-efbbea3f8b41,ACC1290,ACC1269,67823.82708238777,INR,Online Shopping
2025-06-24T22:17:35.370296,1eea5dde-96e0-423e-a398-95dd310a00b6,ACC1230,ACC1105,21517.3417862146,INR,Online Shopping
2025-06-25T22:17:35.370313,652e1e34-5575-45ce-816e-95d826b65eda,ACC1113,ACC1068,44926.667384554545,INR,Bill Payment
2025-07-07T22:17:35.370330,37285a54-589e-41f7-b2fb-d1a99cbaf398,ACC1333,ACC1146,76132.31740504247,INR,Restaurant
2025-07-06T22:17:35.370347,9f6d3ba1-6dd4-4b0a-a57f-063d3295c5f6,ACC1367,ACC1118,9294.55343517289,INR,Restaurant
2025-06-17T22:17:35.370364,01697287-e8c3-425f-b261-ec2e4d0386c6,ACC1312,ACC1448,77629.43228508806,INR,Online Shopping
2025-07-04T22:17:35.370381,8b829a7a-4849-4aa0-86be-3e4ff8ef6e26,ACC1113,ACC1400,59624.12938947533,INR,Restaurant
2025-06-10T22:17:35.370398,edd4f803-3eef-4ab6-b75d-336177ac2811,ACC1346,ACC1470,14499.885656631739,INR,Bill Payment
2025-06-20T22:17:35.370415,1654ecc2-fb88-4d43-9636-7d6d0b98f54a,ACC1101,ACC1392,10293.623658051363,INR,Bill Payment
2025-06-17T22:17:35.370432,9da54eac-8a74-453f-9fa8-37b82d730c7a,ACC1069,ACC1252,12706.70287411773,INR,Restaurant
2025-07-02T22:17:35.370449,5afd0590-0b4c-4b88-b9aa-a1e126167e4c,ACC1142,ACC1175,69878.11672843689,INR,Friend Transfer
2025-06-20T22:17:35.370466,6fddf19e-a82f-4d0f-b849-29175dd8b1b7,ACC1364,ACC1130,79165.66633020017,INR,Bill Payment
2025-07-01T22:17:35.370483,7b828c1b-5feb-440e-ae01-71eeae9968ca,ACC1393,ACC1167,66416.91562701548,INR,Friend Transfer
2025-06-18T22:17:35.370500,8e2294a0-0a9f-4652-91b2-37b49c4f3d0b,ACC1089,ACC1097,2664.044247846002,INR,Restaurant
2025-06-09T22:17:35.370517,f145d9dd-119c-4325-b1a8-d8f9eb5d2890,ACC1228,ACC1250,17863.10481208737,INR,Online Shopping
2025-07-03T22:17:35.370534,9aa28a0a-88a4-4d1d-84f6-4b04daad5969,ACC1391,ACC1396,13682.411220531378,INR,Bill Payment
2025-06-23T22:17:35.370552,05e46a9d-e6ba-41da-9311-d15fecb0ae47,ACC1105,ACC1347,65864.86004451154,INR,Friend Transfer
2025-06-30T22:17:35.370568,7a99ef26-b231-4362-9125-8de8e0c24fde,ACC1197,ACC1264,58338.89894445929,INR,Restaurant
2025-07-07T22:17:35.370585,6423f14d-5e2d-4be1-831a-e85a2d904ecb,ACC1421,ACC1373,67738.0849697418,INR,Bill Payment
2025-06-15T22:17:35.370602,e393b0f4-4fe3-4c88-b427-b008bd193149,ACC1219,ACC1469,16422.611077982405,INR,Restaurant
2025-07-05T22:17:35.370619,c92bafe0-8aa8-4051-a89e-a6d81e8762b2,ACC1325,ACC1353,36391.6293498438,INR,Online Shopping
2025-06-19T22:17:35.370636,03e78c40-96ce-4c42-9b38-8bb25767c017,ACC1436,ACC1194,63988.41940835801,INR,Friend Transfer
2025-06-23T22:17:35.370653,f86baae4-891a-45d7-8b8e-60b3adb3cda8,ACC1340,ACC1334,29240.196743385986,INR,Restaurant
2025-06-27T22:17:35.370670,908c5169-8bdb-4118-91fd-cb6e5c50bce1,ACC1316,ACC1380,14092.904586757253,INR,Restaurant
2025-06-24T22:17:35.370687,3b6687bb-bcbb-45df-8c99-7ff6498afbd4,ACC1302,ACC1246,29638.186048904547,INR,Online Shopping
2025-06-22T22:17:35.370704,1c9cbb95-5788-4857-9bed-63dcb3aa1a90,ACC1141,ACC1220,44493.80841446838,INR,Friend Transfer
2025-06-23T22:17:35.370721,28c99be3-e071-4dc0-a335-4fb953cc360d,ACC1410,ACC1383,73486.33753092613,INR,Online Shopping
2025-06-25T22:17:35.370738,8e038326-5907-4299-a999-72d54a22af54,ACC1450,ACC1210,29264.607904048426,INR,Friend Transfer
2025-06-17T22:17:35.370755,67d30803-d185-4f5f-a19d-833a62c2fa21,ACC1101,ACC1484,44353.580053709,INR,Online Shopping
2025-06-21T22:17:35.370772,1f043fab-d66d-441b-b4a1-be75d8e05c69,ACC1473,ACC1400,17541.688629967954,INR,Restaurant
2025-06-11T22:17:35.370789,d1b02295-fdd9-45a3-a1b6-cd7ee4268cb2,ACC1143,ACC1160,50964.414255439,INR,Bill Payment
2025-07-03T22:17:35.370806,c18643aa-652e-46ee-a475-9ccfcafae8b8,ACC1129,ACC1137,17336.54800900961,INR,Online Shopping
2025-06-19T22:17:35.370823,1f25e536-339e-49d6-aea8-9a9bb5f84469,ACC1007,ACC1404,44466.4134013421,INR,Bill Payment
2025-07-01T22:17:35.370840,88ef8a06-9400-48b5-b9ce-18277ae2e4b5,ACC1331,ACC1477,62108.48554514432,INR,Restaurant
2025-07-07T22:17:35.370857,c63d9f35-7184-41bd-9fb9-a5ec74ff36e7,ACC1021,ACC1482,66595.43832390882,INR,Restaurant
2025-06-15T22:17:35.370874,709966bb-239d-48ec-9588-0dd8458402c8,ACC1195,ACC1234,18823.32637637382,INR,Online Shopping
2025-06-13T22:17:35.370891,ca79ee84-ad9c-47b7-99cb-e545787814e6,ACC1408,ACC1364,30412.558392020284,INR,Friend Transfer
2025-06-15T22:17:35.370908,b79f14c3-3b58-4c29-8ff4-18defb24e660,ACC1109,ACC1083,8283.220820251514,INR,Online Shopping
2025-06-15T22:17:35.370925,f819bad2-2fa5-4bd7-a5ee-522275c8bd19,ACC1255,ACC1431,58881.41288095214,INR,Restaurant
2025-06-15T22:17:35.370942,a3d2f5a0-1bb3-4b13-a04a-7a4fd6ff8cbb,ACC1366,ACC1124,18102.537532330243,INR,Restaurant
2025-07-06T22:17:35.370959,85e9d499-c6de-47f5-8b5a-bffbdafe3f9e,ACC1100,ACC1403,40978.99210716223,INR,Friend Transfer
2025-06-14T22:17:35.370976,2f4fbf47-49dc-4ab2-adf1-3847a3ef483c,ACC1193,ACC1442,78594.36435494848,INR,Restaurant
2025-06-11T22:17:35.370993,dd653979-cee4-48f6-930f-9771cca3db94,ACC1027,ACC1186,9195.932905944608,INR,Restaurant
2025-06-27T22:17:35.371010,aeb2b4de-bdc1-47b9-9e08-7e24545ef448,ACC1495,ACC1184,1644.7934068690952,INR,Restaurant
2025-07-06T22:17:35.371027,4c22c62d-b9eb-462f-88b4-5ba008c60979,ACC1007,ACC1031,64104.36624622929,INR,Bill Payment
2025-06-23T22:17:35.371044,fc589049-444e-4fa5-a500-fdb27c9ebc79,ACC1433,ACC1470,14555.136112630178,INR,Restaurant
2025-06-25T22:17:35.371061,c958419d-6063-4379-9298-a8abc09d8eeb,ACC1027,ACC1266,24097.873854258763,INR,Restaurant
2025-07-06T22:17:35.371118,b3ff5063-1218-4106-a76b-fb397586f6bb,ACC1226,ACC1217,66667.70614042389,INR,Friend Transfer
2025-07-06T22:17:35.371136,e6875928-85ac-482a-955d-620f9a522c56,ACC1292,ACC1281,18275.716986307798,INR,Bill Payment
2025-06-25T22:17:35.371153,2b16ef8e-93eb-4f9c-a047-bd16d4a4040a,ACC1095,ACC1407,23740.229048920974,INR,Restaurant
2025-07-05T22:17:35.371170,3de75114-1389-4f30-b7f1-33613eef0b5a,ACC1230,ACC1351,73572.48768180264,INR,Friend Transfer
2025-07-06T22:17:35.371187,68424789-3446-4e5b-a069-40c0d387f24c,ACC1029,ACC1432,72898.28744933705,INR,Restaurant
2025-06-14T22:17:35.371204,70465c74-0cec-434c-aeca-523fc219adfb,ACC1406,ACC1360,32903.73427192767,INR,Online Shopping
2025-06-24T22:17:35.371221,7864faea-cdf8-4625-a3bb-bd85634880b9,ACC1161,ACC1023,17072.058510263145,INR,Online Shopping
2025-06-30T22:17:35.371238,e23088e9-c7d4-48c9-9c4f-156132241e6e,ACC1260,ACC1433,51815.07584513635,INR,Bill Payment
2025-07-03T22:17:35.371255,bf426cf2-5008-4a2a-857c-e49805b6ea4c,ACC1192,ACC1031,55081.744066241416,INR,Restaurant
2025-06-15T22:17:35.371272,c22a9080-7673-48ac-93ab-8c6ce1ad6092,ACC1295,ACC1232,3033.520325492263,INR,Restaurant
2025-07-05T22:17:35.371289,cb2b9b17-8585-4531-a8ec-57c41c7327d1,ACC1294,ACC1213,68340.37937899532,INR,Bill Payment
2025-06-19T22:17:35.371306,da6a130b-307e-4ca2-89ac-0792d508b28e,ACC1301,ACC1210,76409.11943033662,INR,Online Shopping
2025-06-21T22:17:35.371323,faa0e3cf-bb53-4fd6-a4c0-fdddd31e3db2,ACC1183,ACC1069,56833.70946598206,INR,Online Shopping
2025-06-18T22:17:35.371340,04b2ec17-66a4-401a-8b0c-c6adbb205c58,ACC1358,ACC1145,58482.46345478447,INR,Restaurant
2025-06-14T22:17:35.371357,71c9bcc1-a2ac-4764-a214-441b690272ee,ACC1205,ACC1077,12260.097339810349,INR,Bill Payment
2025-06-09T22:17:35.371374,10c9a6bc-18e4-4b54-a89c-78ff0a79c5c2,ACC1099,ACC1456,4736.386066157356,INR,Restaurant
2025-06-19T22:17:35.371391,29567171-8698-4ada-9973-80ec7332616d,ACC1373,ACC1465,46825.1461250489,INR,Bill Payment
2025-06-27T22:17:35.371408,8cb306d4-7e9f-48ee-acf8-3c26d21db8f8,ACC1490,ACC1470,73914.5210504723,INR,Friend Transfer
2025-06-20T22:17:35.371425,c4aaff70-c41c-447a-88e3-307900571df8,ACC1156,ACC1154,20064.61224030307,INR,Restaurant
2025-06-10T22:17:35.371442,d2ac6513-5096-46c8-8fef-27b6982314a8,ACC1425,ACC1247,77008.11208149625,INR,Bill Payment
2025-06-15T22:17:35.371459,b72beb39-b008-4e27-96c8-8bbbfde4f21f,ACC1226,ACC1265,69647.13142869914,INR,Friend Transfer
2025-06-13T22:17:35.371476,20e415f4-f944-4081-accb-de86ff9ff6a0,ACC1009,ACC1340,36769.70825043832,INR,Online Shopping
2025-06-24T22:17:35.371493,afa6c013-ca99-466d-8e71-1159fade612e,ACC1150,ACC1006,62887.437553471995,INR,Bill Payment
2025-07-07T22:17:35.371510,10c76fa5-f713-4e26-9c24-8bce00169740,ACC1444,ACC1380,14897.586371035177,INR,Friend Transfer
2025-06-16T22:17:35.371528,d596c348-5e3b-4a91-b798-ab6c280b5510,ACC1116,ACC1409,30387.18421896443,INR,Bill Payment
2025-06-11T22:17:35.371544,951b7e9c-bb64-4e66-9793-06fc19c426d0,ACC1172,ACC1043,53171.090735640486,INR,Bill Payment
2025-06-11T22:17:35.371562,b7168c14-2f5f-4383-ae39-6046071d8314,ACC1321,ACC1081,326.68356232267706,INR,Restaurant
2025-07-01T22:17:35.371579,e843472c-7397-495c-8a42-900af9ff77cb,ACC1364,ACC1369,11166.805668868763,INR,Bill Payment
2025-07-01T22:17:35.371596,7532bcfe-ede2-4319-b482-20bdb900e6d3,ACC1348,ACC1279,11498.565525961994,INR,Friend Transfer
2025-06-15T22:17:35.371613,9a949042-d7ad-4bf6-9038-c4120612914e,ACC1245,ACC1168,25774.644307666,INR,Online Shopping
2025-06-16T22:17:35.371630,f4e84294-39d0-498c-a70a-ab6e765eb507,ACC1287,ACC1111,58111.000574106685,INR,Friend Transfer
2025-06-11T22:17:35.371647,c4e160a8-03e8-4cd3-879b-8e491680176b,ACC1257,ACC1267,11376.38472536161,INR,Friend Transfer
2025-06-19T22:17:35.371664,5bb6739b-62e4-490b-b545-acfcb10f6cab,ACC1350,ACC1450,69702.42862989767,INR,Online Shopping
2025-06-17T22:17:35.371682,d54e1a39-cb4f-48de-a3dd-f2a6ff511549,ACC1244,ACC1084,50856.820150399195,INR,Online Shopping
2025-06-08T22:17:35.371699,f1b55767-0954-4733-b0e9-dd21b006657e,ACC1021,ACC1038,45183.50884034546,INR,Restaurant
2025-06-25T22:17:35.371716,ee669160-7603-41f3-8082-0fdb70aaa7e2,ACC1108,ACC1469,71994.50744932331,INR,Online Shopping
2025-06-30T22:17:35.371733,442f7778-3828-4fe4-9312-5673cc2da753,ACC1234,ACC1100,69115.97646546082,INR,Online Shopping
2025-07-01T22:17:35.371750,e237c44c-569c-4c51-bf9b-300a75ee12fd,ACC1053,ACC1002,37842.262473275754,INR,Online Shopping
2025-06-21T22:17:35.371767,7304f443-06c3-413a-bc75-c97268fb0473,ACC1384,ACC1185,53181.990410523125,INR,Online Shopping
2025-06-22T22:17:35.371784,3ece825d-063f-4cfa-aac5-f88f8a744cab,ACC1153,ACC1463,77475.4177339528,INR,Bill Payment
2025-06-26T22:17:35.371801,2c4ac9e3-81a7-448f-b313-eea4ded00a35,ACC1161,ACC1085,60833.3751750945,INR,Online Shopping
2025-06-12T22:17:35.371818,0188d70e-eb95-4efd-b291-91cb7ca22ef8,ACC1060,ACC1070,12859.76260509809,INR,Online Shopping
2025-07-04T22:17:35.371835,f1318f5f-7320-4ed9-bd0b-2d59791facd2,ACC1395,ACC1133,44651.59361522004,INR,Restaurant
2025-06-14T22:17:35.371852,4be87c0d-276d-466f-8bec-ab8c0ba3acd9,ACC1049,ACC1010,79554.55704558821,INR,Online Shopping
2025-06-28T22:17:35.371869,112cf87d-5bd7-4fad-9c45-9d89e062da2b,ACC1455,ACC1158,68601.11127124362,INR,Online Shopping
2025-06-21T22:17:35.371886,49d42b58-390e-4897-883f-553f10fd1a52,ACC1373,ACC1485,69758.26541017024,INR,Online Shopping
2025-06-23T22:17:35.371902,5dc30d45-3caa-4d06-9c0a-b4a0294da5ad,ACC1411,ACC1474,29847.660314279114,INR,Online Shopping
2025-07-07T22:17:35.371919,9e9985e8-99e2-4a2b-b5df-ef13b6630008,ACC1499,ACC1261,14259.911177649457,INR,Online Shopping
2025-07-01T22:17:35.371936,9d74dec2-d113-4668-aef2-a08d48a10946,ACC1053,ACC1478,39671.614688807334,INR,Bill Payment
2025-07-06T22:17:35.371954,35315cec-ebf0-4c84-99d9-c4ae159afa6c,ACC1225,ACC1131,65320.38287204765,INR,Online Shopping
2025-06-17T22:17:35.371971,1de415e1-72a7-401d-9375-06f68e08dbf3,ACC1375,ACC1432,57107.47167721633,INR,Online Shopping
2025-07-05T22:17:35.371988,d34e150c-f383-459a-a402-3e6014ce148f,ACC1420,ACC1229,26928.11135620355,INR,Bill Payment
2025-06-25T22:17:35.372005,54b16483-9d08-4037-9168-a790f8dc8bc9,ACC1497,ACC1029,37387.106678545024,INR,Bill Payment
2025-06-16T22:17:35.372022,26ea6fd3-78d1-434f-a744-2eacbf9f836e,ACC1195,ACC1327,6356.795078108082,INR,Online Shopping
2025-06-19T22:17:35.372039,9d7763b1-6d7f-4379-9b88-8e0da874f9ed,ACC1021,ACC1245,76067.47670949514,INR,Bill Payment
2025-06-30T22:17:35.372056,99bbd951-1e7b-44da-a012-bd774c5b31d2,ACC1171,ACC1088,35893.87196081331,INR,Online Shopping
2025-07-05T22:17:35.372073,b8ce4418-c5a8-4dfe-b11b-72b69f4cb131,ACC1467,ACC1134,56383.0865504272,INR,Friend Transfer
2025-06-17T22:17:35.372090,cca3b66d-a8dc-4d38-9650-1af2f49e9c7f,ACC1263,ACC1335,78135.5439671098,INR,Bill Payment
2025-07-06T22:17:35.372107,c6691676-30c7-4feb-b3e8-8b32cbb93bc9,ACC1314,ACC1167,27107.527682787535,INR,Restaurant
2025-06-30T22:17:35.372124,0b975e3c-c984-4ccb-9a49-b330a5a9b6e2,ACC1100,ACC1382,22802.42515015213,INR,Friend Transfer
2025-06-09T22:17:35.372141,5fc174e3-d1ec-49fa-a4c8-4d252e74dd57,ACC1426,ACC1173,44449.74525579172,INR,Bill Payment
2025-06-17T22:17:35.372157,3b4cb4ca-fa61-4853-a37f-5f9a60f6de6c,ACC1279,ACC1068,14179.834448683712,INR,Online Shopping
2025-07-05T22:17:35.372174,a159cfea-8b54-40b2-b6cf-564c1e8ec019,ACC1111,ACC1419,63459.59948761708,INR,Online Shopping
2025-06-23T22:17:35.372191,434f0c99-c876-4453-8211-b4eebbc32f8c,ACC1425,ACC1436,60385.00058593101,INR,Online Shopping
2025-06-17T22:17:35.372208,c193921f-f721-4087-8f75-043a52a5e0ba,ACC1210,ACC1010,73332.66391654193,INR,Bill Payment
2025-06-11T22:17:35.372225,75be6246-8b98-441c-9a56-35b92ac491e7,ACC1228,ACC1247,28734.740977845286,INR,Restaurant
2025-06-11T22:17:35.372242,8a2c8756-0e0a-4e57-90fb-8b56b8b9d38b,ACC1265,ACC1019,62367.84336421671,INR,Friend Transfer
2025-06-14T22:17:35.372259,0f015c84-8419-4dc8-9147-a6b754fbf229,ACC1318,ACC1187,67731.11553013892,INR,Online Shopping
2025-06-24T22:17:35.372276,dbeb7dad-bad3-412e-882e-0a80fedf8a0e,ACC1068,ACC1103,74757.76835386982,INR,Online Shopping
2025-06-10T22:17:35.372330,5467c738-7ba7-4284-90f0-28a43d3cdc1a,ACC1040,ACC1163,51070.43578531993,INR,Friend Transfer
2025-07-03T22:17:35.372347,bc6853c2-374f-48af-a6e3-d0241e02e583,ACC1074,ACC1342,21088.990798751103,INR,Friend Transfer
2025-07-04T22:17:35.372365,4a0713b5-f8fc-4caf-a475-8dd152abeb6b,ACC1236,ACC1495,26734.13521907236,INR,Restaurant
2025-06-28T22:17:35.372382,2bf51ffc-21a5-4600-bd09-f62e768e6748,ACC1057,ACC1167,27894.44902787162,INR,Restaurant
2025-06-16T22:17:35.372399,2568708a-5677-4bb3-9c94-0e2404954257,ACC1054,ACC1344,60699.456291676615,INR,Friend Transfer
2025-06-14T22:17:35.372416,acb607a0-aa1a-467b-bdea-f0b860ad8857,ACC1282,ACC1411,7988.213302889973,INR,Friend Transfer
2025-06-21T22:17:35.372433,5e649b6b-9556-43b2-ae37-507713c73161,ACC1205,ACC1181,61123.230244037666,INR,Friend Transfer
2025-07-04T22:17:35.372450,0768c090-404d-4312-9a9a-1d278a3ba818,ACC1017,ACC1005,9040.392689755121,INR,Online Shopping
2025-06-08T22:17:35.372467,e8f2c83c-0881-4c28-a9dc-b256e268869a,ACC1115,ACC1237,3003.4794258899547,INR,Friend Transfer
2025-07-01T22:17:35.372484,9064434c-a556-49e8-83f3-eb7036663026,ACC1081,ACC1286,25463.195239506582,INR,Restaurant
2025-07-04T22:17:35.372501,b9835a8a-b60e-407c-8251-83eb7968163a,ACC1068,ACC1096,45526.71726952915,INR,Bill Payment
2025-06-12T22:17:35.372518,0c02d4e4-e7a4-4692-b8bf-7d3a42b75714,ACC1104,ACC1136,23095.94012315543,INR,Restaurant
2025-06-09T22:17:35.372535,99dc7b39-fe10-43a0-88c2-1e48e37e39cd,ACC1214,ACC1411,59963.01953206427,INR,Restaurant
2025-06-21T22:17:35.372552,118c473c-f463-4d8a-b3b3-13f5535563fc,ACC1361,ACC1329,58689.1768884898,INR,Restaurant
2025-06-15T22:17:35.372569,cdaff0f8-e623-488a-b358-e1032fd8eb54,ACC1432,ACC1187,12885.747984648222,INR,Online Shopping
2025-06-28T22:17:35.372586,607e0fc5-0d05-4238-b0c8-73a6f989e325,ACC1013,ACC1347,65675.2926241154,INR,Bill Payment
2025-06-26T22:17:35.372603,f4c43076-ddce-45b4-99d1-a49740ba1ff2,ACC1030,ACC1379,27676.69298025253,INR,Friend Transfer
2025-06-18T22:17:35.372620,e8167e03-7343-4b5b-8700-9cb12d1cc25a,ACC1144,ACC1021,5076.319242964438,INR,Online Shopping
2025-06-28T22:17:35.372637,021ee10e-166b-404c-9d87-09d2d5bee545,ACC1084,ACC1271,31969.84194073568,INR,Online Shopping
2025-06-16T22:17:35.372654,6d8882b6-ea61-4854-b803-e4ce34b441ba,ACC1217,ACC1108,47621.70212375424,INR,Online Shopping
2025-06-26T22:17:35.372671,f723539d-4e0f-47e1-a1bc-de8463beb2ee,ACC1403,ACC1228,64913.88911266822,INR,Bill Payment
2025-07-03T22:17:35.372688,bddce4ea-f37c-4727-abe2-44acf1f28feb,ACC1274,ACC1477,62906.59377121636,INR,Friend Transfer
2025-06-08T22:17:35.372705,9dafcd33-0d0f-4544-aa1a-1408651b19f9,ACC1293,ACC1160,35096.35684368905,INR,Restaurant
2025-06-26T22:17:35.372722,8793c42d-490a-48af-9fd6-c22caf74a88b,ACC1143,ACC1312,74753.88540134588,INR,Friend Transfer
2025-07-03T22:17:35.372739,54663bbf-020b-4564-8cc8-266075ba801c,ACC1456,ACC1307,69668.79415884758,INR,Restaurant
2025-07-01T22:17:35.372756,f83ee872-ede6-470a-a273-27f77c4b6474,ACC1247,ACC1017,68624.51765114834,INR,Restaurant
2025-06-14T22:17:35.372773,6694b000-4c5b-48e4-8256-e69808e323c9,ACC1176,ACC1338,19099.662291565015,INR,Bill Payment
2025-06-12T22:17:35.372790,406dabfd-a06f-4774-988e-41d30514eef7,ACC1492,ACC1091,69420.24114452988,INR,Friend Transfer
2025-07-07T22:17:35.372807,a429a357-04b3-495a-b1ab-8cbe1c375c4e,ACC1312,ACC1069,28703.13869241556,INR,Friend Transfer
2025-06-16T22:17:35.372824,a858464b-1032-4348-9e31-ec50a94b8e88,ACC1014,ACC1443,10872.063378629507,INR,Friend Transfer
2025-06-19T22:17:35.372841,d0d80e42-d901-4bcd-bb43-7628bdd08f8b,ACC1490,ACC1211,46765.143395957886,INR,Restaurant
2025-06-16T22:17:35.372858,bd31b729-4d13-43e2-a777-163c24b019bf,ACC1486,ACC1185,18744.421454817184,INR,Friend Transfer
2025-06-14T22:17:35.372875,8c5f7d92-1d42-4d67-94fb-aa6906d35691,ACC1040,ACC1327,2711.441637609248,INR,Friend Transfer
2025-06-15T22:17:35.372892,64472067-3591-4a30-ac1b-773183dc5ec5,ACC1480,ACC1456,11661.161312527747,INR,Bill Payment
2025-06-16T22:17:35.372909,b615e944-d8d5-4016-895d-3160c48649f1,ACC1061,ACC1409,72432.20013364646,INR,Restaurant
2025-06-17T22:17:35.372926,ad45dd7f-9af0-419f-a560-2738a93a446e,ACC1448,ACC1411,30772.62514548341,INR,Online Shopping
2025-07-07T22:17:35.372943,3c6a0af1-2b4d-4a0e-91ef-5173cbbcd983,ACC1287,ACC1495,74601.49788155142,INR,Friend Transfer
2025-06-29T22:17:35.372960,cbd556a0-408a-4cbe-9b0a-f83413b6f15a,ACC1334,ACC1145,67018.35188082796,INR,Bill Payment
2025-06-21T22:17:35.372977,def35d9e-9f15-409e-a54b-27cf905c95ac,ACC1440,ACC1247,38583.69034288545,INR,Bill Payment
2025-06-21T22:17:35.372994,c38df933-7066-47d8-8de1-2b6ed3d4921d,ACC1461,ACC1147,75921.30192748715,INR,Bill Payment
2025-06-14T22:17:35.373011,78ad89d8-a511-43da-b8cb-1f854e4e84eb,ACC1490,ACC1478,9772.65129256139,INR,Restaurant
2025-06-18T22:17:35.373028,3a7d5e5d-e60c-4bd8-87e8-dec21efe029f,ACC1168,ACC1224,23060.25675400921,INR,Online Shopping
2025-06-11T22:17:35.373045,3c5cbf41-ffa2-4032-b836-9feb806077bf,ACC1415,ACC1221,42817.57709472661,INR,Online Shopping
2025-06-18T22:17:35.373062,3c600993-dbd5-42cc-b33f-f52a461fd2f6,ACC1027,ACC1215,31672.70649514697,INR,Online Shopping
2025-06-13T22:17:35.373079,9a51f9c6-ee36-431b-ab1f-4bac176eb41a,ACC1212,ACC1446,24866.198203224878,INR,Restaurant
2025-06-22T22:17:35.373096,b54ba93b-e1bd-444d-aee9-ec0b532dd676,ACC1154,ACC1102,23143.208851779433,INR,Restaurant
2025-06-28T22:17:35.373113,14942999-9b76-49fc-b71a-2b8ca80dd23b,ACC1290,ACC1300,9066.547450278635,INR,Friend Transfer
2025-06-15T22:17:35.373130,7e2e0ede-2a97-4f0e-aa42-cffcf707cff1,ACC1385,ACC1237,65581.23486773088,INR,Bill Payment
2025-06-10T22:17:35.373147,3e19d68d-c813-4535-9220-f899ab795ab9,ACC1089,ACC1356,66579.4950261121,INR,Restaurant
2025-06-08T22:17:35.373164,af3d87d1-2b32-403e-9003-399aa2e77355,ACC1173,ACC1306,7614.82328160434,INR,Bill Payment
2025-07-01T22:17:35.373181,adb8bc7b-ba76-4976-912b-c309ea4fa320,ACC1356,ACC1364,1758.6984286079623,INR,Restaurant
2025-07-01T22:17:35.373199,7cf01399-0f1c-47b0-b3e0-d8348e244d21,ACC1074,ACC1072,63434.43137835762,INR,Bill Payment
2025-06-12T22:17:35.373216,b36d3e81-a396-4f23-a671-e82954b15b35,ACC1490,ACC1212,17771.48533553769,INR,Bill Payment
2025-07-05T22:17:35.373233,94466057-9f07-4b7c-8142-99903bac9d62,ACC1164,ACC1019,55442.877430177876,INR,Bill Payment
2025-06-26T22:17:35.373250,1fcf2785-ca87-44ba-bd94-7191067bc07f,ACC1482,ACC1151,22855.422919558652,INR,Online Shopping
2025-07-05T22:17:35.373267,9f68755f-d982-47f5-9ed3-34a9ce25757a,ACC1154,ACC1167,12614.30603122591,INR,Restaurant
2025-06-15T22:17:35.373284,fcbcae0d-d1a5-4685-b8be-7dc6cafabc38,ACC1495,ACC1406,43201.40107889697,INR,Bill Payment
2025-06-29T22:17:35.373301,6bb393f8-7bbc-4147-88f4-c0275cf7427c,ACC1422,ACC1482,73019.44725701971,INR,Friend Transfer
2025-06-25T22:17:35.373318,4c74421b-9fd2-4e4e-bd94-89e505e9b1a8,ACC1178,ACC1291,68862.11266081192,INR,Friend Transfer
2025-07-01T22:17:35.373335,7c9666ce-c6ff-45ca-a4a3-d800dcd42d39,ACC1126,ACC1094,2519.642222431107,INR,Friend Transfer
